Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
55483223,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483225,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483234,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483236,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483248,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483251,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483279,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483282,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483287,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483322,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483330,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483332,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483338,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483363,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483372,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483374,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483389,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483611,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483877,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483879,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55484002,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55484004,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55484062,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55484101,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55482135,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55482525,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55482775,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483010,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483011,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483028,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483029,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483030,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483031,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483050,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483054,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483059,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483062,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483131,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483186,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483201,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483202,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483216,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483217,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483221,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483222,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483238,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483239,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483240,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483244,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483288,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483292,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483298,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483299,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483321,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483365,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483366,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483367,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483369,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483717,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483721,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483722,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483733,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55483771,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55484007,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55484009,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55484020,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55484042,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55443257,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55443257,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55433481,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183571,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55182152,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183377,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55423560,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633492,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55973423,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55543389,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55543389,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55373321,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55373321,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55373329,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55553236,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55553824,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55553236,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513885,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513842,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613981,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613632,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613631,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613432,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613642,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613602,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613466,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613642,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613665,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613432,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613689,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613229,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613631,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55993565,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55443526,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55443526,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493343,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493343,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55383647,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623932,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633339,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633357,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633357,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633926,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633038,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55554400,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513846,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55543206,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55883619,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55484117,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55484116,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55483357,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55483463,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55483463,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55484116,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513816,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
558520,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558522,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558529,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558531,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558536,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558538,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558540,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558541,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558543,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558550,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558552,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558557,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558559,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558521,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558523,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558528,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558530,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558537,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558539,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558542,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558544,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558549,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558551,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558558,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558524,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558525,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558526,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558527,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55854141,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55854103,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55854102,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55854101,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558553,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558554,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558555,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558556,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558532,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558533,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558534,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558535,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558545,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558546,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558547,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
558548,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55853311,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55852525,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55852775,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853021,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853023,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853036,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853038,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853041,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853044,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853051,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853055,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853077,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853082,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853089,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853092,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853119,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853120,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853209,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853219,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853227,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853258,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853268,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853269,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853271,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853272,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55852181,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55852727,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853022,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853025,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853035,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853037,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853042,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853052,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853061,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853066,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853081,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853083,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853088,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853091,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853099,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853104,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853114,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853116,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853122,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853125,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853194,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853198,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853213,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853216,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853223,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853225,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853232,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853236,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853244,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853246,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853105,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853112,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853115,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853121,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853124,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853195,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853215,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853220,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853224,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853226,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853233,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853235,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853237,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853245,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853253,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853265,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853267,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853274,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853308,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853312,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853307,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853366,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853388,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853391,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853392,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853404,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853405,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853406,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853421,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853003,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853004,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853007,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853010,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853031,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853032,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853033,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853034,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853045,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853046,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853047,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853048,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853084,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853085,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853086,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853087,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853401,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853455,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853457,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853468,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853471,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853479,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853482,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853487,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853494,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853496,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853535,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853879,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853924,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854005,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854007,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854042,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854501,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853466,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853488,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853489,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853491,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853492,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853498,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853499,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853521,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854001,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854002,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854003,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854004,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854101,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854102,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854103,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854141,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853393,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853402,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853459,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853461,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853462,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853463,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853472,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853473,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853474,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853475,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853476,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853771,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853877,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853878,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854009,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854011,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854012,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854020,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853456,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853458,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853464,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853467,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853469,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853477,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853481,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853484,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853486,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853495,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853497,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853533,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853923,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854006,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854008,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55854062,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55852101,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55852102,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55852103,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853017,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853062,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853063,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853064,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853065,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853093,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853094,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853108,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853109,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853110,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853111,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853131,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853133,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853181,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853182,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853211,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853212,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853279,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853292,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853295,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853299,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853282,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853283,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853290,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853296,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853304,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853305,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55853306,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
